air_temp,process_temp,rotational_speed,torque,tool_wear,machine_failure,TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,timestamp,air_temp_mean_6,process_temp_mean_6,rpm_std_6,torque_std_6,air_temp_lag1,air_temp_lag2,temp_diff,wear_torque,rpm_ema
298.8,308.4,1473,41.1,128,0,0,0,0,0,0,1,0,2024-01-01 02:10:00,298.9166666666667,308.55,101.14230898425423,10.295241619311357,298.9,299.0,9.599999999999966,5260.8,1506.3451561588597
298.8,308.4,1737,27.7,130,0,0,0,0,0,0,1,0,2024-01-01 02:11:00,298.9,308.5166666666667,143.63657844249286,11.285698914998605,298.8,298.9,9.599999999999966,3601.0,1572.2465401134712
298.7,308.4,1441,43.2,132,0,0,0,0,0,0,0,1,2024-01-01 02:12:00,298.84999999999997,308.4833333333333,119.70630726908158,6.739634015780618,298.8,298.8,9.699999999999989,5702.400000000001,1534.7475286524793
298.7,308.4,1430,49.6,135,0,0,0,0,0,0,0,1,2024-01-01 02:13:00,298.81666666666666,308.45,116.39659216088094,7.5406675212919465,298.7,298.8,9.699999999999989,6696.0,1504.8196633231994
298.8,308.4,1369,53.0,138,0,0,0,0,0,0,1,0,2024-01-01 02:14:00,298.78333333333336,308.41666666666663,131.0782209217066,9.414757918643865,298.7,298.7,9.599999999999966,7314.0,1466.014045230857
298.8,308.5,1711,28.5,140,0,0,0,0,0,0,0,1,2024-01-01 02:15:00,298.76666666666665,308.41666666666663,156.6147076958816,10.531365850005749,298.8,298.7,9.699999999999989,3990.0,1536.010032307755
298.7,308.5,1420,45.7,143,0,0,0,0,0,0,0,0,2024-01-01 02:16:00,298.75,308.43333333333334,161.67127141208408,10.74754235472777,298.8,298.8,9.800000000000011,6535.1,1502.8643087912535
298.7,308.6,1297,55.3,148,0,0,0,0,0,0,1,0,2024-01-01 02:17:00,298.73333333333335,308.46666666666664,140.92645836274414,9.618194563776907,298.7,298.8,9.900000000000034,8184.4,1444.0459348508955
298.8,308.6,1449,49.4,150,0,0,0,0,0,0,0,0,2024-01-01 02:18:00,298.75,308.5,140.92267383213957,9.605293679355551,298.7,298.7,9.800000000000011,7410.0,1445.4613820363538
298.8,308.6,1268,55.8,155,0,0,0,0,0,0,1,0,2024-01-01 02:19:00,298.76666666666665,308.53333333333336,158.96540504147288,10.262699449949858,298.8,298.7,9.800000000000011,8649.0,1394.758130025967
298.8,308.6,1511,36.1,157,0,0,0,0,0,0,1,0,2024-01-01 02:20:00,298.76666666666665,308.56666666666666,160.59472801641485,10.898929611052068,298.8,298.8,9.800000000000011,5667.7,1427.9700928756906
298.7,308.5,1544,35.2,159,0,0,0,0,0,0,1,0,2024-01-01 02:21:00,298.75,308.56666666666666,111.86673619385786,9.038307363660575,298.8,298.8,9.800000000000011,5596.8,1461.1214949112075
298.6,308.4,1778,28.2,161,0,0,0,0,0,0,0,1,2024-01-01 02:22:00,298.73333333333335,308.55,186.05026202615164,11.686858716809553,298.7,298.8,9.799999999999955,4540.2,1551.6582106508624
298.6,308.4,1407,50.5,164,0,0,0,0,0,0,0,0,2024-01-01 02:23:00,298.71666666666664,308.51666666666665,169.76856795846044,10.837281331896268,298.6,298.7,9.799999999999955,8282.0,1510.3272933220444
298.6,308.4,1391,42.4,169,0,0,0,0,0,0,0,1,2024-01-01 02:24:00,298.68333333333334,308.48333333333335,174.35299442988173,10.314391240721251,298.6,298.6,9.799999999999955,7165.599999999999,1476.2337809443172
298.5,308.4,1513,33.6,172,0,0,0,0,0,0,1,0,2024-01-01 02:25:00,298.6333333333334,308.45,138.9848912652013,7.769084030094345,298.6,298.6,9.899999999999977,5779.2,1486.7384149602265
298.5,308.4,1612,36.1,174,0,0,0,0,0,0,0,0,2024-01-01 02:26:00,298.5833333333333,308.4166666666667,143.14945569811488,7.769084030094345,298.5,298.6,9.899999999999977,6281.400000000001,1522.5274392573046
298.4,308.4,1515,40.1,179,0,0,0,0,0,0,1,0,2024-01-01 02:27:00,298.53333333333336,308.4,143.51027837754296,7.7152878537788245,298.5,298.5,10.0,7177.900000000001,1520.3767423266463
298.3,308.3,1379,48.0,181,0,0,0,0,0,0,0,1,2024-01-01 02:28:00,298.48333333333335,308.38333333333327,92.22526768732988,6.589511868618748,298.4,298.5,10.0,8688.0,1479.983387376176
298.4,308.3,1473,39.9,184,0,0,0,0,0,0,1,0,2024-01-01 02:29:00,298.45,308.3666666666667,87.07180944484665,5.018930829037913,298.3,298.4,9.900000000000034,7341.599999999999,1477.9881338401258
298.4,308.3,1422,42.7,186,0,0,0,0,0,0,1,0,2024-01-01 02:30:00,298.4166666666667,308.34999999999997,81.43627365410556,5.048828246897214,298.4,298.3,9.900000000000034,7942.200000000001,1461.9915241715182
298.4,308.2,1463,37.6,188,0,0,0,0,0,0,0,1,2024-01-01 02:31:00,298.4,308.31666666666666,80.63415322719239,4.220268553856171,298.4,298.4,9.800000000000011,7068.8,1462.279660122513
298.4,308.2,1584,41.0,191,0,0,0,0,0,0,0,1,2024-01-01 02:32:00,298.38333333333327,308.2833333333333,71.58398331097764,3.5680526901940004,298.4,298.4,9.800000000000011,7831.0,1497.0569000875093
298.4,308.2,1850,27.0,194,0,0,0,0,0,0,1,0,2024-01-01 02:33:00,298.3833333333333,308.25,171.75884256712914,6.995045865944495,298.4,298.4,9.800000000000011,5238.0,1597.8977857767923
298.4,308.2,1528,36.2,196,0,0,0,0,0,0,1,0,2024-01-01 02:34:00,298.4,308.2333333333333,155.85591636722233,5.602499442213302,298.4,298.4,9.800000000000011,7095.200000000001,1577.9269898405657
298.4,308.2,1987,19.8,198,0,0,0,0,0,0,0,0,2024-01-01 02:35:00,298.4,308.21666666666664,227.61195047712283,8.86696114799203,298.4,298.4,9.800000000000011,3920.4,1694.8049927432612
298.4,308.1,1495,46.0,203,0,0,0,0,0,0,0,1,2024-01-01 02:36:00,298.4,308.18333333333334,215.31132498469958,9.584153588084872,298.4,298.4,9.700000000000045,9338.0,1637.7178519594725
298.4,308.2,1478,43.5,206,0,0,0,0,0,0,0,0,2024-01-01 02:37:00,298.4,308.18333333333334,212.76152534390923,10.234142204731516,298.4,298.4,9.800000000000011,8961.0,1592.0841799710518
298.4,308.2,1499,40.0,211,0,0,0,0,0,0,0,1,2024-01-01 02:38:00,298.4,308.18333333333334,220.99841628391866,10.135959089630683,298.4,298.4,9.800000000000011,8440.0,1565.4886999793225
298.4,308.2,1471,47.0,214,0,0,0,0,0,0,1,0,2024-01-01 02:39:00,298.4,308.18333333333334,202.1600026381743,10.103019350669408,298.4,298.4,9.800000000000011,10058.0,1538.4919285566586
298.4,308.2,1282,60.7,216,1,0,0,0,1,0,1,0,2024-01-01 02:40:00,298.4,308.18333333333334,236.03107140092058,13.30874399282921,298.4,298.4,9.800000000000011,13111.2,1465.2085203976133
298.3,308.1,1412,52.3,218,1,0,0,0,1,0,1,0,2024-01-01 02:41:00,298.3833333333333,308.1666666666667,83.25563044022556,7.330143245530843,298.4,298.4,9.800000000000011,11401.4,1450.0060859982952
298.3,308.1,1586,35.5,0,0,0,0,0,0,0,1,0,2024-01-01 02:42:00,298.3666666666667,308.1666666666667,101.6457902063147,9.030836063178278,298.3,298.4,9.800000000000011,0.0,1488.8614899987824
298.4,308.2,1468,43.8,2,0,0,0,0,0,0,0,1,2024-01-01 02:43:00,298.3666666666666,308.1666666666667,101.26796136982057,9.011714598232754,298.3,298.3,9.800000000000011,87.6,1482.9010642848446
298.5,308.3,1440,43.6,5,0,0,0,0,0,0,0,1,2024-01-01 02:44:00,298.38333333333327,308.18333333333334,98.74090675432393,8.598778983088318,298.4,298.3,9.800000000000011,218.0,1470.6436173463176
298.5,308.4,1733,26.0,8,0,0,0,0,0,0,1,0,2024-01-01 02:45:00,298.40000000000003,308.2166666666667,155.26547158549536,12.194219942251374,298.5,298.4,9.899999999999977,208.0,1545.6025838187984
298.4,308.2,1612,32.6,10,0,0,0,0,0,0,0,0,2024-01-01 02:46:00,298.4,308.2166666666667,123.36679726193145,9.415873122906204,298.5,298.5,9.800000000000011,326.0,1564.5732741562847
298.4,308.3,1458,42.9,15,0,0,0,0,0,0,0,0,2024-01-01 02:47:00,298.4166666666667,308.25,114.81768156516598,7.29739679611851,298.4,298.5,9.900000000000034,643.5,1534.1237672544892
298.4,308.3,1433,62.3,20,1,0,0,1,0,0,1,0,2024-01-01 02:48:00,298.43333333333334,308.28333333333336,121.86385846509106,12.352759475787893,298.4,298.4,9.900000000000034,1246.0,1505.231262324635
298.4,308.3,1318,59.1,22,0,0,0,0,0,0,1,0,2024-01-01 02:49:00,298.43333333333334,308.3,148.19176765259138,14.263157668155666,298.4,298.4,9.900000000000034,1300.2,1451.7366159461678
298.4,308.2,1610,35.0,24,0,0,0,0,0,0,0,1,2024-01-01 02:50:00,298.41666666666663,308.28333333333336,150.88229407941284,14.784237101273359,298.4,298.4,9.800000000000011,840.0,1496.9547256758342
298.2,308.1,1462,50.8,27,0,0,0,0,0,0,1,0,2024-01-01 02:51:00,298.3666666666667,308.23333333333335,112.74469684497909,12.353366612655352,298.4,298.4,9.900000000000034,1371.6,1486.9676611970247
298.1,308.0,1924,20.8,29,0,0,0,0,0,0,0,1,2024-01-01 02:52:00,298.31666666666666,308.20000000000005,212.45838808262303,15.631090812863995,298.2,298.4,9.899999999999977,603.2,1611.8340437121606
298.2,308.0,1591,33.7,32,0,0,0,0,0,0,0,1,2024-01-01 02:53:00,298.28333333333336,308.15000000000003,209.84438678855946,16.33149309361112,298.1,298.2,9.800000000000011,1078.4,1605.8814597944004
298.2,308.1,1306,58.3,35,0,0,0,0,0,0,1,0,2024-01-01 02:54:00,298.25,308.1166666666667,230.19158687203677,15.47549676100903,298.2,298.1,9.900000000000034,2040.5,1520.201042710286
298.2,308.1,1382,43.5,37,0,0,0,0,0,0,1,0,2024-01-01 02:55:00,298.21666666666664,308.0833333333333,219.34303423329064,13.389361448553132,298.2,298.2,9.900000000000034,1609.5,1480.7150305073471
298.2,308.1,1618,34.7,39,0,0,0,0,0,0,1,0,2024-01-01 02:56:00,298.18333333333334,308.06666666666666,219.83486226407882,13.413873415236958,298.2,298.2,9.900000000000034,1353.3000000000002,1519.9393075052478
298.2,308.2,1988,21.4,41,0,0,0,0,0,0,1,0,2024-01-01 02:57:00,298.18333333333334,308.08333333333337,276.6242336937727,14.16022598689726,298.2,298.2,10.0,877.4,1653.6709339323197
298.2,308.2,1436,50.2,43,0,0,0,0,0,0,1,0,2024-01-01 02:58:00,298.2,308.1166666666666,244.47147072818106,13.148231820286744,298.2,298.2,10.0,2158.6,1591.4792385230855
298.2,308.3,1304,49.8,45,0,0,0,0,0,0,1,0,2024-01-01 02:59:00,298.2,308.1666666666667,263.03890713479313,13.174735923982224,298.2,298.2,10.100000000000023,2241.0,1509.3423132307753
298.2,308.3,1475,49.9,47,0,0,0,0,0,0,1,0,2024-01-01 03:00:00,298.2,308.2,245.87022322084158,11.57020599067569,298.2,298.2,10.100000000000023,2345.2999999999997,1499.5302237362682
298.2,308.3,1824,24.2,49,0,0,0,0,0,0,0,0,2024-01-01 03:01:00,298.2,308.2333333333333,257.2327739616399,13.459370961031848,298.2,298.2,10.100000000000023,1185.8,1592.2358740973345
298.1,308.2,1342,48.1,54,0,0,0,0,0,0,0,1,2024-01-01 03:02:00,298.18333333333334,308.25,278.7570626907952,13.835750792783198,298.2,298.2,10.099999999999966,2597.4,1520.7399100695247
298.1,308.2,1485,40.7,57,0,0,0,0,0,0,1,0,2024-01-01 03:03:00,298.1666666666667,308.25,184.55857245510495,10.260880404071953,298.1,298.2,10.099999999999966,2319.9,1510.5285071925177
298.2,308.2,1667,30.6,59,0,0,0,0,0,0,1,0,2024-01-01 03:04:00,298.1666666666667,308.25,197.7507690671933,10.920943182710955,298.1,298.1,10.0,1805.4,1555.2346479946555
298.2,308.2,1446,38.2,61,0,0,0,0,0,0,1,0,2024-01-01 03:05:00,298.1666666666667,308.2333333333333,174.3988723205128,9.93849418506986,298.2,298.1,10.0,2330.2000000000003,1524.024748567611
298.1,308.3,1301,56.0,63,0,0,0,0,0,0,1,0,2024-01-01 03:06:00,298.15000000000003,308.23333333333335,199.93340557962392,11.511154011074108,298.2,298.2,10.199999999999989,3528.0,1460.303391834008
298.2,308.4,1379,43.1,65,0,0,0,0,0,0,1,0,2024-01-01 03:07:00,298.15000000000003,308.25,131.27782244791408,8.681340142320643,298.1,298.2,10.199999999999989,2801.5,1437.073851310006
298.3,308.5,1606,33.6,67,0,0,0,0,0,0,1,0,2024-01-01 03:08:00,298.18333333333334,308.3,137.30646986455614,8.920239159723666,298.2,298.1,10.199999999999989,2251.2000000000003,1485.3384652214327
298.3,308.4,1539,43.4,69,0,0,0,0,0,0,0,1,2024-01-01 03:09:00,298.21666666666664,308.3333333333333,139.40109994783506,9.008088957524098,298.3,298.2,10.099999999999966,2994.6,1500.6703323010233
298.2,308.4,1477,49.9,72,0,0,0,0,0,0,1,0,2024-01-01 03:10:00,298.21666666666664,308.3666666666667,109.41663493271709,8.022136041396202,298.3,298.3,10.199999999999989,3592.7999999999997,1493.9073802150167
298.2,308.4,1666,34.6,74,0,0,0,0,0,0,1,0,2024-01-01 03:11:00,298.21666666666664,308.40000000000003,137.77759856619045,8.655325913370788,298.2,298.3,10.199999999999989,2560.4,1543.0767001535833
298.2,308.4,1398,51.8,76,0,0,0,0,0,0,0,0,2024-01-01 03:12:00,298.23333333333335,308.41666666666663,114.17778534665312,7.532772840506195,298.2,298.2,10.199999999999989,3936.7999999999997,1501.6262143954166
298.2,308.4,1678,34.6,81,0,0,0,0,0,0,0,0,2024-01-01 03:13:00,298.2333333333333,308.4166666666667,110.31530567725697,8.21813036320717,298.2,298.2,10.199999999999989,2802.6,1552.0187245681545
298.2,308.5,2678,10.7,86,1,0,0,1,0,0,0,1,2024-01-01 03:14:00,298.21666666666664,308.4166666666667,472.375980196567,15.02078559862967,298.2,298.2,10.300000000000011,920.1999999999999,1873.7276604058245
298.3,308.5,1453,42.9,89,0,0,0,0,0,0,1,0,2024-01-01 03:15:00,298.21666666666664,308.43333333333334,480.89832605240036,14.982845746608591,298.2,298.2,10.199999999999989,3818.1,1753.519757432732
298.3,308.6,1432,49.5,91,0,0,0,0,0,0,0,0,2024-01-01 03:16:00,298.23333333333335,308.46666666666664,485.864898917385,14.916936682844788,298.3,298.2,10.300000000000011,4504.5,1661.6569695948085
298.4,308.6,1527,40.9,96,0,0,0,0,0,0,0,1,2024-01-01 03:17:00,298.26666666666665,308.5,492.0856294047484,14.906374475371287,298.3,298.3,10.200000000000045,3926.3999999999996,1623.1835497105774
298.4,308.7,1588,35.0,99,0,0,0,0,0,0,1,0,2024-01-01 03:18:00,298.3,308.55,475.01957854387524,13.38626161405791,298.4,298.3,10.300000000000011,3465.0,1613.1311069361266
298.4,308.6,1433,47.1,101,0,0,0,0,0,0,1,0,2024-01-01 03:19:00,298.3333333333333,308.58333333333337,490.25683745019546,14.1503945763596,298.4,298.4,10.200000000000045,4757.1,1561.6650763829475
298.4,308.6,1609,35.0,103,0,0,0,0,0,0,1,0,2024-01-01 03:20:00,298.3666666666666,308.59999999999997,79.2237338175879,6.030809785316369,298.4,298.4,10.200000000000045,3605.0,1575.1893402735338
298.3,308.5,1575,41.2,105,0,0,0,0,0,0,1,0,2024-01-01 03:21:00,298.3666666666667,308.59999999999997,78.24235851932613,6.004914653848209,298.4,298.4,10.199999999999989,4326.0,1575.1352430525242
298.4,308.5,1636,35.7,107,0,0,0,0,0,0,0,1,2024-01-01 03:22:00,298.3833333333333,308.5833333333333,72.65443322101481,4.833528731682542,298.3,298.4,10.100000000000023,3819.9,1592.5251736089458
298.4,308.5,1490,37.9,110,0,0,0,0,0,0,1,0,2024-01-01 03:23:00,298.3833333333333,308.56666666666666,77.55621617038105,4.771058582746661,298.4,298.3,10.100000000000023,4169.0,1563.2322668635327
298.4,308.5,1741,32.8,112,0,0,0,0,0,0,1,0,2024-01-01 03:24:00,298.3833333333333,308.53333333333336,109.20561646118291,5.175100643143783,298.4,298.4,10.100000000000023,3673.5999999999995,1614.023047759666
298.5,308.6,1344,53.0,114,0,0,0,0,0,0,0,1,2024-01-01 03:25:00,298.4,308.53333333333336,136.02561033374167,7.306891724027894,298.4,298.4,10.100000000000023,6042.0,1536.8736055426184
298.5,308.7,1609,35.3,117,0,0,0,0,0,0,1,0,2024-01-01 03:26:00,298.4166666666667,308.55,136.02561033374167,7.272803219300474,298.5,298.4,10.199999999999989,4130.099999999999,1557.481146816156
298.4,308.7,1421,60.7,119,1,0,0,1,0,0,0,1,2024-01-01 03:27:00,298.43333333333334,308.5833333333333,147.95596191660147,11.443717344755933,298.5,298.5,10.300000000000011,7223.3,1518.4865334401113
298.4,308.6,1591,36.7,122,0,0,0,0,0,0,1,0,2024-01-01 03:28:00,298.43333333333334,308.6,143.19031624613024,11.330431000922596,298.4,298.5,10.200000000000045,4477.400000000001,1539.2046667429368
298.4,308.6,1477,44.0,124,0,0,0,0,0,0,1,0,2024-01-01 03:29:00,298.43333333333334,308.6166666666667,144.06075107398306,11.080929563894957,298.4,298.4,10.200000000000045,5456.0,1521.4319048163834
298.4,308.7,1523,36.1,126,0,0,0,0,0,0,1,0,2024-01-01 03:30:00,298.43333333333334,308.65000000000003,101.58034586802036,10.495141733202146,298.4,298.4,10.300000000000011,4548.6,1521.8799320117023
298.5,308.7,1575,33.9,128,0,0,0,0,0,0,1,0,2024-01-01 03:31:00,298.43333333333334,308.6666666666667,73.05249254246414,10.221627398152783,298.4,298.4,10.199999999999989,4339.2,1537.057094294073
298.4,308.7,1344,52.9,130,0,0,0,0,0,0,0,0,2024-01-01 03:32:00,298.4166666666667,308.6666666666667,94.60179702310079,10.731216147296694,298.5,298.4,10.300000000000011,6877.0,1481.8979244957666
298.4,308.7,1386,44.9,135,0,0,0,0,0,0,1,0,2024-01-01 03:33:00,298.41666666666663,308.6666666666667,100.49212241099603,7.178973928540739,298.4,298.5,10.300000000000011,6061.5,1454.498517496976
298.3,308.6,1589,37.1,137,0,0,0,0,0,0,0,1,2024-01-01 03:34:00,298.40000000000003,308.6666666666667,100.06331329046928,7.128089973244421,298.4,298.4,10.300000000000011,5082.7,1492.92751249784
298.3,308.6,1548,40.3,140,0,0,0,0,0,0,1,0,2024-01-01 03:35:00,298.3833333333333,308.6666666666667,103.44741014963421,7.026141662866439,298.3,298.4,10.300000000000011,5642.0,1508.6625089270285
298.3,308.6,1499,38.3,142,0,0,0,0,0,0,1,0,2024-01-01 03:36:00,298.3666666666667,308.65000000000003,102.56981362304717,6.780757086540383,298.3,298.3,10.300000000000011,5438.599999999999,1505.9017920907345
298.3,308.5,1664,31.6,144,0,0,0,0,0,0,1,0,2024-01-01 03:37:00,298.3333333333333,308.6166666666667,121.90488095232287,7.321680135051031,298.3,298.3,10.199999999999989,4550.400000000001,1551.072708636239
298.3,308.6,1447,38.1,146,0,0,0,0,0,0,1,0,2024-01-01 03:38:00,298.31666666666666,308.59999999999997,99.9788310927205,4.333320512801613,298.3,298.3,10.300000000000011,5562.6,1521.337649025885
298.3,308.5,1434,46.2,148,0,0,0,0,0,0,0,1,2024-01-01 03:39:00,298.3,308.56666666666666,88.12131788997914,4.737932038347597,298.3,298.3,10.199999999999989,6837.6,1496.3840350184892
298.3,308.5,1416,52.7,151,0,0,0,0,0,0,1,0,2024-01-01 03:40:00,298.3,308.55,93.17868139583578,7.324479503691779,298.3,298.3,10.199999999999989,7957.700000000001,1473.4171678703494
298.4,308.5,1827,24.3,153,0,0,0,0,0,0,0,0,2024-01-01 03:41:00,298.31666666666666,308.53333333333336,163.90169818115615,10.103200812943752,298.3,298.3,10.100000000000023,3717.9,1574.4408341931066
298.4,308.6,1304,45.0,158,0,0,0,0,0,0,1,0,2024-01-01 03:42:00,298.3333333333333,308.53333333333336,192.3805256949536,10.437001485101014,298.4,298.3,10.200000000000045,7110.0,1497.1720244236476
298.4,308.6,1569,34.4,160,0,0,0,0,0,0,1,0,2024-01-01 03:43:00,298.34999999999997,308.55,181.28734098110655,10.060897905588124,298.4,298.4,10.200000000000045,5504.0,1517.6943031597482
298.3,308.6,1584,29.3,162,0,0,0,0,0,0,1,0,2024-01-01 03:44:00,298.34999999999997,308.55,181.9787533385882,11.010313347039704,298.4,298.4,10.300000000000011,4746.6,1536.6387879712486
298.3,308.5,1362,53.8,164,0,0,0,0,0,0,1,0,2024-01-01 03:45:00,298.34999999999997,308.55,191.1132299624144,12.401841261146163,298.3,298.4,10.199999999999989,8823.199999999999,1486.741991408035
298.3,308.4,1329,49.2,166,0,0,0,0,0,0,1,0,2024-01-01 03:46:00,298.34999999999997,308.53333333333336,202.6538098992137,11.74524017066775,298.3,298.3,10.099999999999966,8167.200000000001,1441.6728510057392
298.3,308.5,1539,36.1,168,0,0,0,0,0,0,1,0,2024-01-01 03:47:00,298.3333333333333,308.53333333333336,129.39152470956705,9.497368056467064,298.3,298.3,10.199999999999989,6064.8,1469.4806078612423
298.3,308.5,1629,37.1,170,0,0,0,0,0,0,0,1,2024-01-01 03:48:00,298.31666666666666,308.51666666666665,125.0919661688951,9.429192259502797,298.3,298.3,10.199999999999989,6307.0,1515.0575770437445
298.3,308.5,1538,32.2,173,0,0,0,0,0,0,1,0,2024-01-01 03:49:00,298.3,308.5,122.38205206102178,9.727778095056827,298.3,298.3,10.199999999999989,5570.6,1521.612555031246
298.3,308.6,1570,34.8,175,0,0,0,0,0,0,1,0,2024-01-01 03:50:00,298.3,308.5,120.50684627854126,8.773520768007993,298.3,298.3,10.300000000000011,6089.999999999999,1535.4375393080327
298.3,308.4,1408,43.1,177,0,0,0,0,0,0,1,0,2024-01-01 03:51:00,298.3,308.4833333333333,111.51935556963494,6.266976942673452,298.3,298.3,10.099999999999966,7628.7,1499.026813791452
298.2,308.4,1424,47.6,179,0,0,0,0,0,0,1,0,2024-01-01 03:52:00,298.28333333333336,308.48333333333335,85.79277358845586,5.745752054054134,298.3,298.3,10.199999999999989,8520.4,1477.5905812796086
298.2,308.4,1512,34.9,181,0,0,0,0,0,0,1,0,2024-01-01 03:53:00,298.2666666666667,308.46666666666664,85.1768747959212,5.864952401057257,298.2,298.3,10.199999999999989,6316.9,1487.4218437711488
298.2,308.4,1478,42.9,183,0,0,0,0,0,0,1,0,2024-01-01 03:54:00,298.25,308.45,63.86757132275046,6.10401507206533,298.2,298.2,10.199999999999989,7850.7,1484.7298884079635
298.1,308.3,1680,33.7,185,0,0,0,0,0,0,0,1,2024-01-01 03:55:00,298.21666666666664,308.4166666666667,101.29560701234792,5.779619364629538,298.2,298.2,10.199999999999989,6234.500000000001,1540.521348862831
298.1,308.3,1495,38.7,188,0,0,0,0,0,0,1,0,2024-01-01 03:56:00,298.18333333333334,308.3666666666666,97.25379169986118,5.3485512057005495,298.1,298.2,10.199999999999989,7275.6,1527.5152491877366
298.0,308.1,1552,36.6,190,0,0,0,0,0,0,0,1,2024-01-01 03:57:00,298.1333333333334,308.31666666666666,87.42940008944397,5.2894864274962785,298.1,298.1,10.100000000000023,6954.0,1534.5108922769548
297.9,308.1,1393,50.3,193,0,0,0,0,0,0,1,0,2024-01-01 03:58:00,298.0833333333333,308.26666666666665,95.06769517910232,6.197553280663861,298.0,298.1,10.200000000000045,9707.9,1494.0792087692535
298.0,308.2,1611,30.6,195,0,0,0,0,0,0,1,0,2024-01-01 03:59:00,298.05,308.23333333333335,102.0811768479712,7.030789429360023,297.9,298.0,10.199999999999989,5967.0,1527.4851491208956
298.0,308.1,1339,51.6,197,0,0,0,0,0,0,0,1,2024-01-01 04:00:00,298.01666666666665,308.18333333333334,129.61738566514404,8.73584569460798,298.0,297.9,10.100000000000023,10165.2,1473.6322493720681
298.0,308.1,1777,24.3,200,0,0,0,0,0,0,1,0,2024-01-01 04:01:00,298.0,308.15000000000003,157.7978664832536,10.754983341068794,298.0,298.0,10.100000000000023,4860.0,1560.3087495514774
